"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"56",2010-02-25,112.5,36.02333,-78.33028,40,42,8.25,295,"15:30:00",2010,"Franklin"
"57",2010-02-26,112.5,36.02333,-78.33028,50.25,28.75,8.75,NA,"15:30:00",2010,"Franklin"
"58",2010-02-27,112.5,36.02333,-78.33028,48.75,32.75,7,290,"15:30:00",2010,"Franklin"
"59",2010-02-28,112.5,36.02333,-78.33028,51,33.5,11.75,320,"15:30:00",2010,"Franklin"
"60",2010-03-01,112.5,36.02333,-78.33028,53.5,33.75,6.5,267.5,"15:30:00",2010,"Franklin"
"61",2010-03-02,112.5,36.02333,-78.33028,38,81.75,9.25,23.3333333333333,"15:30:00",2010,"Franklin"
"62",2010-03-03,112.5,36.02333,-78.33028,42.5,76.5,6.5,307.5,"15:30:00",2010,"Franklin"
"63",2010-03-04,112.5,36.02333,-78.33028,51.5,31.25,7.25,323.333333333333,"15:30:00",2010,"Franklin"
"64",2010-03-05,112.5,36.02333,-78.33028,51,29.25,7.25,250,"15:30:00",2010,"Franklin"
"65",2010-03-06,112.5,36.02333,-78.33028,55.75,23.5,6.5,182.5,"15:30:00",2010,"Franklin"
"66",2010-03-07,112.5,36.02333,-78.33028,61.75,15,3.5,177.5,"15:30:00",2010,"Franklin"
"67",2010-03-08,112.5,36.02333,-78.33028,64.5,24.5,4,195,"15:30:00",2010,"Franklin"
"68",2010-03-09,112.5,36.02333,-78.33028,72.25,24.75,2,120,"15:30:00",2010,"Franklin"
"69",2010-03-10,112.5,36.02333,-78.33028,68,39,12.75,196.666666666667,"15:30:00",2010,"Franklin"
"70",2010-03-11,112.5,36.02333,-78.33028,67.75,74,5.75,112.5,"15:30:00",2010,"Franklin"
"71",2010-03-12,112.5,36.02333,-78.33028,63.5,89.5,8.5,67.5,"15:30:00",2010,"Franklin"
"72",2010-03-13,112.5,36.02333,-78.33028,67.5,44.5,6.5,230,"15:30:00",2010,"Franklin"
"73",2010-03-14,112.5,36.02333,-78.33028,60.25,42.5,5.5,275,"15:30:00",2010,"Franklin"
"74",2010-03-15,112.5,36.02333,-78.33028,60.5,45.75,3.5,332.5,"15:30:00",2010,"Franklin"
"75",2010-03-16,112.5,36.02333,-78.33028,53,59.25,8.75,187.5,"15:30:00",2010,"Franklin"
"76",2010-03-17,112.5,36.02333,-78.33028,62.6666666666667,27.6666666666667,3.66666666666667,96.6666666666667,"15:30:00",2010,"Franklin"
"77",2010-03-18,112.5,36.02333,-78.33028,67.6666666666667,21.3333333333333,7.33333333333333,20,"15:30:00",2010,"Franklin"
"78",2010-03-19,112.5,36.02333,-78.33028,73.5,15.5,3.75,212.5,"15:30:00",2010,"Franklin"
"79",2010-03-20,112.5,36.02333,-78.33028,78,20.3333333333333,4,126.666666666667,"15:30:00",2010,"Franklin"
"80",2010-03-21,112.5,36.02333,-78.33028,69,51,6.33333333333333,143.333333333333,"15:30:00",2010,"Franklin"
