"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"48",2010-02-17,60.4,35.37861,-78.73361,43,24,9.33333333333333,296.666666666667,"15:30:00",2010,"Harnett"
"49",2010-02-18,60.4,35.37861,-78.73361,52,26,8,293.333333333333,"15:30:00",2010,"Harnett"
"50",2010-02-19,60.4,35.37861,-78.73361,54.5,13,6,296.666666666667,"15:30:00",2010,"Harnett"
"51",2010-02-20,60.4,35.37861,-78.73361,59,4,5,296.666666666667,"15:30:00",2010,"Harnett"
"52",2010-02-21,60.4,35.37861,-78.73361,63,9.5,5.33333333333333,186.666666666667,"15:30:00",2010,"Harnett"
"53",2010-02-22,60.4,35.37861,-78.73361,52,85,1,93.3333333333333,"15:30:00",2010,"Harnett"
"54",2010-02-23,60.4,35.37861,-78.73361,55,61,4.33333333333333,133.333333333333,"15:30:00",2010,"Harnett"
"55",2010-02-24,60.4,35.37861,-78.73361,45,71,6,80,"15:30:00",2010,"Harnett"
"56",2010-02-25,60.4,35.37861,-78.73361,39,28,9.66666666666667,280,"15:30:00",2010,"Harnett"
"57",2010-02-26,60.4,35.37861,-78.73361,48,14.5,9.66666666666667,260,"15:30:00",2010,"Harnett"
"58",2010-02-27,60.4,35.37861,-78.73361,48,22,6.66666666666667,266.666666666667,"15:30:00",2010,"Harnett"
"59",2010-02-28,60.4,35.37861,-78.73361,52,24,14.3333333333333,303.333333333333,"15:30:00",2010,"Harnett"
"60",2010-03-01,60.4,35.37861,-78.73361,52,27,5,276.666666666667,"15:30:00",2010,"Harnett"
"61",2010-03-02,60.4,35.37861,-78.73361,36,87,14,360,"15:30:00",2010,"Harnett"
"62",2010-03-03,60.4,35.37861,-78.73361,39,72.5,10.3333333333333,303.333333333333,"15:30:00",2010,"Harnett"
"63",2010-03-04,60.4,35.37861,-78.73361,49,32,9,286.666666666667,"15:30:00",2010,"Harnett"
"64",2010-03-05,60.4,35.37861,-78.73361,49,18.5,8.33333333333333,316.666666666667,"15:30:00",2010,"Harnett"
"65",2010-03-06,60.4,35.37861,-78.73361,55,14.5,5.33333333333333,333.333333333333,"15:30:00",2010,"Harnett"
"66",2010-03-07,60.4,35.37861,-78.73361,61,2,5.33333333333333,243.333333333333,"15:30:00",2010,"Harnett"
"67",2010-03-08,60.4,35.37861,-78.73361,63.5,14.5,2,110,"15:30:00",2010,"Harnett"
"68",2010-03-09,60.4,35.37861,-78.73361,72,15,5.33333333333333,223.333333333333,"15:30:00",2010,"Harnett"
"69",2010-03-10,60.4,35.37861,-78.73361,61,52,5.66666666666667,223.333333333333,"15:30:00",2010,"Harnett"
"70",2010-03-11,60.4,35.37861,-78.73361,63.5,83,4.66666666666667,150,"15:30:00",2010,"Harnett"
"71",2010-03-12,60.4,35.37861,-78.73361,63,73,6,56.6666666666667,"15:30:00",2010,"Harnett"
"72",2010-03-13,60.4,35.37861,-78.73361,69,29.5,9.33333333333333,233.333333333333,"15:30:00",2010,"Harnett"
"73",2010-03-14,60.4,35.37861,-78.73361,63.5,26.5,10.6666666666667,246.666666666667,"15:30:00",2010,"Harnett"
"74",2010-03-15,60.4,35.37861,-78.73361,64,34,8.66666666666667,306.666666666667,"15:30:00",2010,"Harnett"
"75",2010-03-16,60.4,35.37861,-78.73361,56,49.5,8.66666666666667,236.666666666667,"15:30:00",2010,"Harnett"
"76",2010-03-17,60.4,35.37861,-78.73361,63.5,19.5,4.33333333333333,110,"15:30:00",2010,"Harnett"
"77",2010-03-18,60.4,35.37861,-78.73361,69,11.5,4.33333333333333,60,"15:30:00",2010,"Harnett"
"78",2010-03-19,60.4,35.37861,-78.73361,75,7.5,4.66666666666667,256.666666666667,"15:30:00",2010,"Harnett"
"79",2010-03-20,60.4,35.37861,-78.73361,81,9.5,11,200,"15:30:00",2010,"Harnett"
"80",2010-03-21,60.4,35.37861,-78.73361,71,51.5,10,126.666666666667,"15:30:00",2010,"Harnett"
"81",2010-03-22,60.4,35.37861,-78.73361,63,37,14,206.666666666667,"15:30:00",2010,"Harnett"
"82",2010-03-23,60.4,35.37861,-78.73361,68,25,10.6666666666667,266.666666666667,"15:30:00",2010,"Harnett"
"83",2010-03-24,60.4,35.37861,-78.73361,77,17,6,266.666666666667,"15:30:00",2010,"Harnett"
"84",2010-03-25,60.4,35.37861,-78.73361,77,18,12.3333333333333,183.333333333333,"15:30:00",2010,"Harnett"
"85",2010-03-26,60.4,35.37861,-78.73361,67,51,12.3333333333333,230,"15:30:00",2010,"Harnett"
"86",2010-03-27,60.4,35.37861,-78.73361,63,21,6,46.6666666666667,"15:30:00",2010,"Harnett"
"87",2010-03-28,60.4,35.37861,-78.73361,70,44.5,17.6666666666667,163.333333333333,"15:30:00",2010,"Harnett"
"88",2010-03-29,60.4,35.37861,-78.73361,72,44,6.33333333333333,233.333333333333,"15:30:00",2010,"Harnett"
"89",2010-03-30,60.4,35.37861,-78.73361,72,19,10.3333333333333,286.666666666667,"15:30:00",2010,"Harnett"
"90",2010-03-31,60.4,35.37861,-78.73361,79,7,3.33333333333333,223.333333333333,"15:30:00",2010,"Harnett"
"91",2010-04-01,60.4,35.37861,-78.73361,87,11,0,0,"15:30:00",2010,"Harnett"
"92",2010-04-02,60.4,35.37861,-78.73361,90,13.5,8,140,"15:30:00",2010,"Harnett"
"93",2010-04-03,60.4,35.37861,-78.73361,82,25.5,8,183.333333333333,"15:30:00",2010,"Harnett"
"94",2010-04-04,60.4,35.37861,-78.73361,87,23,5.66666666666667,120,"15:30:00",2010,"Harnett"
"95",2010-04-05,60.4,35.37861,-78.73361,91,20,10.3333333333333,193.333333333333,"15:30:00",2010,"Harnett"
"96",2010-04-06,60.4,35.37861,-78.73361,93,14,14,200,"15:30:00",2010,"Harnett"
"97",2010-04-07,60.4,35.37861,-78.73361,90,24,12,203.333333333333,"15:30:00",2010,"Harnett"
"98",2010-04-08,60.4,35.37861,-78.73361,84,28,15.6666666666667,193.333333333333,"15:30:00",2010,"Harnett"
"99",2010-04-09,60.4,35.37861,-78.73361,68,22.5,9,276.666666666667,"15:30:00",2010,"Harnett"
"100",2010-04-10,60.4,35.37861,-78.73361,72,10,1.66666666666667,36.6666666666667,"15:30:00",2010,"Harnett"
"101",2010-04-11,60.4,35.37861,-78.73361,77,14,5.66666666666667,183.333333333333,"15:30:00",2010,"Harnett"
"102",2010-04-12,60.4,35.37861,-78.73361,81.5,16,6.33333333333333,133.333333333333,"15:30:00",2010,"Harnett"
"103",2010-04-13,60.4,35.37861,-78.73361,81,20.5,6.33333333333333,163.333333333333,"15:30:00",2010,"Harnett"
"104",2010-04-14,60.4,35.37861,-78.73361,61,55,4.66666666666667,123.333333333333,"15:30:00",2010,"Harnett"
"105",2010-04-15,60.4,35.37861,-78.73361,75,26,4.66666666666667,203.333333333333,"15:30:00",2010,"Harnett"
"106",2010-04-16,60.4,35.37861,-78.73361,88,14,7,263.333333333333,"15:30:00",2010,"Harnett"
"107",2010-04-17,60.4,35.37861,-78.73361,82,33.5,8.33333333333333,290,"15:30:00",2010,"Harnett"
"108",2010-04-18,60.4,35.37861,-78.73361,70,19,5.66666666666667,333.333333333333,"15:30:00",2010,"Harnett"
"109",2010-04-19,60.4,35.37861,-78.73361,70,24,5.33333333333333,230,"15:30:00",2010,"Harnett"
"110",2010-04-20,60.4,35.37861,-78.73361,73,21,1.66666666666667,60,"15:30:00",2010,"Harnett"
