"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"58",2010-02-27,7.6,33.92917,-78.07472,45,55,11,217.5,"15:30:00",2010,"Brunswick"
"59",2010-02-28,7.6,33.92917,-78.07472,52,32,13,312.5,"15:30:00",2010,"Brunswick"
"60",2010-03-01,7.6,33.92917,-78.07472,46,51.5,9,220,"15:30:00",2010,"Brunswick"
"61",2010-03-02,7.6,33.92917,-78.07472,43,93,18,270,"15:30:00",2010,"Brunswick"
"62",2010-03-03,7.6,33.92917,-78.07472,45,61,12.75,315,"15:30:00",2010,"Brunswick"
"63",2010-03-04,7.6,33.92917,-78.07472,50,40,9.75,282.5,"15:30:00",2010,"Brunswick"
"64",2010-03-05,7.6,33.92917,-78.07472,50,28,12.5,320,"15:30:00",2010,"Brunswick"
"65",2010-03-06,7.6,33.92917,-78.07472,51,50.5,6,165,"15:30:00",2010,"Brunswick"
"66",2010-03-07,7.6,33.92917,-78.07472,52,48.5,6.75,175,"15:30:00",2010,"Brunswick"
"67",2010-03-08,7.6,33.92917,-78.07472,56,51,6,190,"15:30:00",2010,"Brunswick"
"68",2010-03-09,7.6,33.92917,-78.07472,60,63.5,8,187.5,"15:30:00",2010,"Brunswick"
"69",2010-03-10,7.6,33.92917,-78.07472,63,66,3.5,192.5,"15:30:00",2010,"Brunswick"
"70",2010-03-11,7.6,33.92917,-78.07472,59,88,2.5,77.5,"15:30:00",2010,"Brunswick"
"71",2010-03-12,7.6,33.92917,-78.07472,67,66,12.75,360,"15:30:00",2010,"Brunswick"
"72",2010-03-13,7.6,33.92917,-78.07472,59,70,13.25,220,"15:30:00",2010,"Brunswick"
"73",2010-03-14,7.6,33.92917,-78.07472,54,67,11.25,225,"15:30:00",2010,"Brunswick"
"74",2010-03-15,7.6,33.92917,-78.07472,57,63,8.75,252.5,"15:30:00",2010,"Brunswick"
"75",2010-03-16,7.6,33.92917,-78.07472,52,58,8.75,267.5,"15:30:00",2010,"Brunswick"
"76",2010-03-17,7.6,33.92917,-78.07472,54,39.5,5,82.5,"15:30:00",2010,"Brunswick"
"77",2010-03-18,7.6,33.92917,-78.07472,56,57,8.75,346.666666666667,"15:30:00",2010,"Brunswick"
"78",2010-03-19,7.6,33.92917,-78.07472,64,50.5,8.25,227.5,"15:30:00",2010,"Brunswick"
"79",2010-03-20,7.6,33.92917,-78.07472,64,56,7.25,187.5,"15:30:00",2010,"Brunswick"
"80",2010-03-21,7.6,33.92917,-78.07472,64,73,8.25,135,"15:30:00",2010,"Brunswick"
"81",2010-03-22,7.6,33.92917,-78.07472,57,72,8.75,207.5,"15:30:00",2010,"Brunswick"
"82",2010-03-23,7.6,33.92917,-78.07472,55,67,15.5,222.5,"15:30:00",2010,"Brunswick"
"83",2010-03-24,7.6,33.92917,-78.07472,63,52.5,10.75,227.5,"15:30:00",2010,"Brunswick"
"84",2010-03-25,7.6,33.92917,-78.07472,67,66,6.75,192.5,"15:30:00",2010,"Brunswick"
"85",2010-03-26,7.6,33.92917,-78.07472,65,58,7.5,227.5,"15:30:00",2010,"Brunswick"
"86",2010-03-27,7.6,33.92917,-78.07472,54.5,49,9.75,90,"15:30:00",2010,"Brunswick"
"87",2010-03-28,7.6,33.92917,-78.07472,63.5,70.5,10.75,157.5,"15:30:00",2010,"Brunswick"
"88",2010-03-29,7.6,33.92917,-78.07472,67,60,6,105,"15:30:00",2010,"Brunswick"
"89",2010-03-30,7.6,33.92917,-78.07472,63,64,14.75,230,"15:30:00",2010,"Brunswick"
