"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"55",2010-02-24,140.5,35.23722,-79.39111,43,84,9.66666666666667,93.3333333333333,"09:35:00",2010,"Moore"
"56",2010-02-25,140.5,35.23722,-79.39111,34,58,13.6666666666667,320,"09:35:00",2010,"Moore"
"57",2010-02-26,140.5,35.23722,-79.39111,35,47.5,11,295,"09:35:00",2010,"Moore"
"58",2010-02-27,140.5,35.23722,-79.39111,42,40.5,8,330,"09:35:00",2010,"Moore"
"59",2010-02-28,140.5,35.23722,-79.39111,42,51,9,330,"09:35:00",2010,"Moore"
"60",2010-03-01,140.5,35.23722,-79.39111,42,53,4,120,"09:35:00",2010,"Moore"
"61",2010-03-02,140.5,35.23722,-79.39111,39,61,11.6666666666667,56.6666666666667,"09:35:00",2010,"Moore"
"62",2010-03-03,140.5,35.23722,-79.39111,36.5,84,7.33333333333333,320,"09:35:00",2010,"Moore"
"63",2010-03-04,140.5,35.23722,-79.39111,38,65,7.33333333333333,340,"09:35:00",2010,"Moore"
"64",2010-03-05,140.5,35.23722,-79.39111,40,45,7.66666666666667,236.666666666667,"09:35:00",2010,"Moore"
"65",2010-03-06,140.5,35.23722,-79.39111,44,39,7.33333333333333,140,"09:35:00",2010,"Moore"
"66",2010-03-07,140.5,35.23722,-79.39111,45.5,41,0,0,"09:35:00",2010,"Moore"
"67",2010-03-08,140.5,35.23722,-79.39111,54.5,28,7.66666666666667,123.333333333333,"09:35:00",2010,"Moore"
"68",2010-03-09,140.5,35.23722,-79.39111,53.5,56.5,1,43.3333333333333,"09:35:00",2010,"Moore"
"69",2010-03-10,140.5,35.23722,-79.39111,55,53,6.66666666666667,223.333333333333,"09:35:00",2010,"Moore"
"70",2010-03-11,140.5,35.23722,-79.39111,54.5,97,2.66666666666667,56.6666666666667,"09:35:00",2010,"Moore"
"71",2010-03-12,140.5,35.23722,-79.39111,61,91,9,83.3333333333333,"09:35:00",2010,"Moore"
"72",2010-03-13,140.5,35.23722,-79.39111,57,85,9,263.333333333333,"09:35:00",2010,"Moore"
"73",2010-03-14,140.5,35.23722,-79.39111,54,58,8.66666666666667,316.666666666667,"09:35:00",2010,"Moore"
"74",2010-03-15,140.5,35.23722,-79.39111,55,55,8.33333333333333,340,"09:35:00",2010,"Moore"
"75",2010-03-16,140.5,35.23722,-79.39111,52,56,8.66666666666667,20,"09:35:00",2010,"Moore"
"76",2010-03-17,140.5,35.23722,-79.39111,54,58,4,130,"09:35:00",2010,"Moore"
"77",2010-03-18,140.5,35.23722,-79.39111,52,58,0,0,"09:35:00",2010,"Moore"
"78",2010-03-19,140.5,35.23722,-79.39111,62,30.5,7.33333333333333,30,"09:35:00",2010,"Moore"
"79",2010-03-20,140.5,35.23722,-79.39111,68,35,7.66666666666667,246.666666666667,"09:35:00",2010,"Moore"
"80",2010-03-21,140.5,35.23722,-79.39111,63.5,58,9,180,"09:35:00",2010,"Moore"
"81",2010-03-22,140.5,35.23722,-79.39111,56,59,12.3333333333333,250,"09:35:00",2010,"Moore"
"82",2010-03-23,140.5,35.23722,-79.39111,49,54,9,280,"09:35:00",2010,"Moore"
"83",2010-03-24,140.5,35.23722,-79.39111,62,43.5,5.33333333333333,326.666666666667,"09:35:00",2010,"Moore"
"84",2010-03-25,140.5,35.23722,-79.39111,63.5,52,10,233.333333333333,"09:35:00",2010,"Moore"
"85",2010-03-26,140.5,35.23722,-79.39111,64,62,9.66666666666667,310,"09:35:00",2010,"Moore"
"86",2010-03-27,140.5,35.23722,-79.39111,45.5,59,12.3333333333333,70,"09:35:00",2010,"Moore"
"87",2010-03-28,140.5,35.23722,-79.39111,50,77,7.33333333333333,133.333333333333,"09:35:00",2010,"Moore"
"88",2010-03-29,140.5,35.23722,-79.39111,57,94,8,96.6666666666667,"09:35:00",2010,"Moore"
"89",2010-03-30,140.5,35.23722,-79.39111,59,55,9,325,"09:35:00",2010,"Moore"
"90",2010-03-31,140.5,35.23722,-79.39111,63.5,32,6.33333333333333,333.333333333333,"09:35:00",2010,"Moore"
"91",2010-04-01,140.5,35.23722,-79.39111,71,37,4.33333333333333,80,"09:35:00",2010,"Moore"
"92",2010-04-02,140.5,35.23722,-79.39111,71.5,50,0,0,"09:35:00",2010,"Moore"
"93",2010-04-03,140.5,35.23722,-79.39111,66,70.5,12.6666666666667,226.666666666667,"09:35:00",2010,"Moore"
"94",2010-04-04,140.5,35.23722,-79.39111,71,60.5,4.33333333333333,323.333333333333,"09:35:00",2010,"Moore"
"95",2010-04-05,140.5,35.23722,-79.39111,74,53.5,6.33333333333333,223.333333333333,"09:35:00",2010,"Moore"
"96",2010-04-06,140.5,35.23722,-79.39111,77,51,7,230,"09:35:00",2010,"Moore"
"97",2010-04-07,140.5,35.23722,-79.39111,75,54,9.66666666666667,246.666666666667,"09:35:00",2010,"Moore"
"98",2010-04-08,140.5,35.23722,-79.39111,72.5,67,15.6666666666667,220,"09:35:00",2010,"Moore"
"99",2010-04-09,140.5,35.23722,-79.39111,54.5,54.5,8.66666666666667,360,"09:35:00",2010,"Moore"
"100",2010-04-10,140.5,35.23722,-79.39111,58,33.5,8,123.333333333333,"09:35:00",2010,"Moore"
"101",2010-04-11,140.5,35.23722,-79.39111,65,41.5,6.33333333333333,243.333333333333,"09:35:00",2010,"Moore"
"102",2010-04-12,140.5,35.23722,-79.39111,68,44.5,4.33333333333333,133.333333333333,"09:35:00",2010,"Moore"
"103",2010-04-13,140.5,35.23722,-79.39111,68,54.5,2.33333333333333,66.6666666666667,"09:35:00",2010,"Moore"
"104",2010-04-14,140.5,35.23722,-79.39111,52,82,11,70,"09:35:00",2010,"Moore"
"105",2010-04-15,140.5,35.23722,-79.39111,NA,NA,5,340,"09:35:00",2010,"Moore"
"106",2010-04-16,140.5,35.23722,-79.39111,74,50,10,263.333333333333,"09:35:00",2010,"Moore"
"107",2010-04-17,140.5,35.23722,-79.39111,74,47,6,260,"09:35:00",2010,"Moore"
"108",2010-04-18,140.5,35.23722,-79.39111,58,39,5.66666666666667,160,"09:35:00",2010,"Moore"
"109",2010-04-19,140.5,35.23722,-79.39111,56,53,7,63.3333333333333,"09:35:00",2010,"Moore"
"110",2010-04-20,140.5,35.23722,-79.39111,64,43,6.33333333333333,183.333333333333,"09:35:00",2010,"Moore"
"111",2010-04-21,140.5,35.23722,-79.39111,57,88,5.33333333333333,223.333333333333,"09:35:00",2010,"Moore"
"112",2010-04-22,140.5,35.23722,-79.39111,67,44.5,6.66666666666667,346.666666666667,"09:35:00",2010,"Moore"
"113",2010-04-23,140.5,35.23722,-79.39111,61,63,0,0,"09:35:00",2010,"Moore"
"114",2010-04-24,140.5,35.23722,-79.39111,65,73,0,0,"09:35:00",2010,"Moore"
"115",2010-04-25,140.5,35.23722,-79.39111,72,80.5,15.6666666666667,213.333333333333,"09:35:00",2010,"Moore"
"116",2010-04-26,140.5,35.23722,-79.39111,73,53,6.33333333333333,275,"09:35:00",2010,"Moore"
"117",2010-04-27,140.5,35.23722,-79.39111,63.5,42.5,5.33333333333333,210,"09:35:00",2010,"Moore"
"118",2010-04-28,140.5,35.23722,-79.39111,56,42.5,4.66666666666667,213.333333333333,"09:35:00",2010,"Moore"
"119",2010-04-29,140.5,35.23722,-79.39111,NA,NA,0,0,"09:35:00",2010,"Moore"
"120",2010-04-30,140.5,35.23722,-79.39111,72.5,53.5,10.6666666666667,246.666666666667,"09:35:00",2010,"Moore"
"121",2010-05-01,140.5,35.23722,-79.39111,80,63.5,9.66666666666667,240,"09:35:00",2010,"Moore"
"122",2010-05-03,140.5,35.23722,-79.39111,80,74,12.3333333333333,263.333333333333,"09:35:00",2010,"Moore"
"123",2010-05-05,140.5,35.23722,-79.39111,75,78.5,0,0,"09:35:00",2010,"Moore"
"124",2010-05-06,140.5,35.23722,-79.39111,81.5,60,7,256.666666666667,"09:35:00",2010,"Moore"
"125",2010-05-07,140.5,35.23722,-79.39111,79,42,9,125,"09:35:00",2010,"Moore"
"126",2010-05-08,140.5,35.23722,-79.39111,83,56.5,9.66666666666667,270,"09:35:00",2010,"Moore"
"127",2010-05-09,140.5,35.23722,-79.39111,59,35,6.66666666666667,170,"09:35:00",2010,"Moore"
"128",2010-05-10,140.5,35.23722,-79.39111,61,31,10.6666666666667,86.6666666666667,"09:35:00",2010,"Moore"
"129",2010-05-11,140.5,35.23722,-79.39111,62,57.5,6,146.666666666667,"09:35:00",2010,"Moore"
"130",2010-05-12,140.5,35.23722,-79.39111,74,71.5,8,253.333333333333,"09:35:00",2010,"Moore"
"131",2010-05-13,140.5,35.23722,-79.39111,81.5,60,3,193.333333333333,"09:35:00",2010,"Moore"
"132",2010-05-14,140.5,35.23722,-79.39111,82,53,10.3333333333333,246.666666666667,"09:35:00",2010,"Moore"
"133",2010-05-15,140.5,35.23722,-79.39111,81,62,2,106.666666666667,"09:35:00",2010,"Moore"
"134",2010-05-16,140.5,35.23722,-79.39111,81.5,56.5,3,43.3333333333333,"09:35:00",2010,"Moore"
"135",2010-05-18,140.5,35.23722,-79.39111,57,94,1,110,"09:35:00",2010,"Moore"
"136",2010-05-19,140.5,35.23722,-79.39111,66,83,1.66666666666667,30,"09:35:00",2010,"Moore"
"137",2010-05-20,140.5,35.23722,-79.39111,70,64,4.66666666666667,53.3333333333333,"09:35:00",2010,"Moore"
"138",2010-05-21,140.5,35.23722,-79.39111,76,59,2.66666666666667,116.666666666667,"09:35:00",2010,"Moore"
"139",2010-05-22,140.5,35.23722,-79.39111,72.5,80.5,8,203.333333333333,"09:35:00",2010,"Moore"
"140",2010-05-23,140.5,35.23722,-79.39111,74,86,1,110,"09:35:00",2010,"Moore"
"141",2010-05-24,140.5,35.23722,-79.39111,67,91,8.66666666666667,53.3333333333333,"09:35:00",2010,"Moore"
"142",2010-05-25,140.5,35.23722,-79.39111,71,85.5,8.66666666666667,56.6666666666667,"09:35:00",2010,"Moore"
"143",2010-05-26,140.5,35.23722,-79.39111,73,65,11.3333333333333,56.6666666666667,"09:35:00",2010,"Moore"
"144",2010-05-27,140.5,35.23722,-79.39111,82,53,2.66666666666667,10,"09:35:00",2010,"Moore"
"145",2010-05-28,140.5,35.23722,-79.39111,71,75.5,6,103.333333333333,"09:35:00",2010,"Moore"
"146",2010-05-29,140.5,35.23722,-79.39111,72,85.5,2.66666666666667,96.6666666666667,"09:35:00",2010,"Moore"
"147",2010-05-30,140.5,35.23722,-79.39111,79,72,4.33333333333333,166.666666666667,"09:35:00",2010,"Moore"
"148",2010-05-31,140.5,35.23722,-79.39111,81,68,6.66666666666667,243.333333333333,"09:35:00",2010,"Moore"
"149",2010-06-01,140.5,35.23722,-79.39111,77,84,2,176.666666666667,"09:35:00",2010,"Moore"
"150",2010-06-02,140.5,35.23722,-79.39111,81,79,0,0,"09:35:00",2010,"Moore"
"151",2010-06-03,140.5,35.23722,-79.39111,77,78.5,2.33333333333333,80,"09:35:00",2010,"Moore"
"152",2010-06-04,140.5,35.23722,-79.39111,84,70,3.33333333333333,186.666666666667,"09:35:00",2010,"Moore"
"153",2010-06-05,140.5,35.23722,-79.39111,87,60.5,5,263.333333333333,"09:35:00",2010,"Moore"
"154",2010-06-06,140.5,35.23722,-79.39111,87,60.5,9.66666666666667,260,"09:35:00",2010,"Moore"
"155",2010-06-07,140.5,35.23722,-79.39111,75,54,7.5,185,"09:35:00",2010,"Moore"
"156",2010-06-08,140.5,35.23722,-79.39111,78,52.5,6.66666666666667,56.6666666666667,"09:35:00",2010,"Moore"
"157",2010-06-09,140.5,35.23722,-79.39111,79,61,9.66666666666667,243.333333333333,"09:35:00",2010,"Moore"
"158",2010-06-15,140.5,35.23722,-79.39111,84,72,0,0,"09:35:00",2010,"Moore"
"159",2010-06-16,140.5,35.23722,-79.39111,84,68,4.66666666666667,113.333333333333,"09:35:00",2010,"Moore"
"160",2010-06-17,140.5,35.23722,-79.39111,85,60.5,9,40,"09:35:00",2010,"Moore"
"161",2010-06-18,140.5,35.23722,-79.39111,80,65.5,7.66666666666667,80,"09:35:00",2010,"Moore"
"162",2010-06-19,140.5,35.23722,-79.39111,81.5,76.5,1.66666666666667,30,"09:35:00",2010,"Moore"
"163",2010-06-20,140.5,35.23722,-79.39111,88,59,5.66666666666667,350,"09:35:00",2010,"Moore"
"164",2010-06-30,140.5,35.23722,-79.39111,79,84,0,0,"09:35:00",2010,"Moore"
"165",2010-07-01,140.5,35.23722,-79.39111,77,79,8.33333333333333,56.6666666666667,"09:35:00",2010,"Moore"
"166",2010-07-02,140.5,35.23722,-79.39111,76,52.5,9.66666666666667,106.666666666667,"09:35:00",2010,"Moore"
"167",2010-07-03,140.5,35.23722,-79.39111,76,59,0,0,"09:35:00",2010,"Moore"
"168",2010-07-07,140.5,35.23722,-79.39111,90.5,45,4.33333333333333,330,"09:35:00",2010,"Moore"
"169",2010-07-08,140.5,35.23722,-79.39111,90.5,49,5.66666666666667,53.3333333333333,"09:35:00",2010,"Moore"
