"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"60",2010-03-01,56.7,34.99139,-78.88028,46,42,10,360,"09:53:00",2010,"Cumberland"
"61",2010-03-02,56.7,34.99139,-78.88028,42,58,10,60,"09:53:00",2010,"Cumberland"
"62",2010-03-03,56.7,34.99139,-78.88028,40,70,11,300,"09:53:00",2010,"Cumberland"
"63",2010-03-04,56.7,34.99139,-78.88028,44,49,11,330,"09:53:00",2010,"Cumberland"
"64",2010-03-05,56.7,34.99139,-78.88028,45,35,14,330,"09:53:00",2010,"Cumberland"
"65",2010-03-06,56.7,34.99139,-78.88028,47,33,15,40,"09:53:00",2010,"Cumberland"
"66",2010-03-07,56.7,34.99139,-78.88028,52,32,0,0,"09:53:00",2010,"Cumberland"
"67",2010-03-08,56.7,34.99139,-78.88028,60,19,10,340,"09:53:00",2010,"Cumberland"
"68",2010-03-09,56.7,34.99139,-78.88028,57,47,0,0,"09:53:00",2010,"Cumberland"
"69",2010-03-10,56.7,34.99139,-78.88028,58,51,7,170,"09:53:00",2010,"Cumberland"
"70",2010-03-11,56.7,34.99139,-78.88028,61,90,3,150,"09:53:00",2010,"Cumberland"
"71",2010-03-12,56.7,34.99139,-78.88028,61.25,87.5,6.5,50,"09:53:00",2010,"Cumberland"
"72",2010-03-13,56.7,34.99139,-78.88028,57.5,80,13.5,235,"09:53:00",2010,"Cumberland"
"73",2010-03-14,56.7,34.99139,-78.88028,55,55,13,330,"09:53:00",2010,"Cumberland"
"74",2010-03-15,56.7,34.99139,-78.88028,59,48,13,310,"09:53:00",2010,"Cumberland"
"75",2010-03-16,56.7,34.99139,-78.88028,52,55,13,360,"09:53:00",2010,"Cumberland"
"76",2010-03-17,56.7,34.99139,-78.88028,53,61,6,20,"09:53:00",2010,"Cumberland"
"77",2010-03-18,56.7,34.99139,-78.88028,57,34,10,20,"09:53:00",2010,"Cumberland"
"78",2010-03-19,56.7,34.99139,-78.88028,63,34,7,20,"09:53:00",2010,"Cumberland"
"79",2010-03-20,56.7,34.99139,-78.88028,68,31,6,250,"09:53:00",2010,"Cumberland"
"80",2010-03-21,56.7,34.99139,-78.88028,64,60,7,160,"09:53:00",2010,"Cumberland"
"81",2010-03-22,56.7,34.99139,-78.88028,58,48,17,230,"09:53:00",2010,"Cumberland"
"82",2010-03-23,56.7,34.99139,-78.88028,52,45,15,250,"09:53:00",2010,"Cumberland"
"83",2010-03-24,56.7,34.99139,-78.88028,64,37,9,310,"09:53:00",2010,"Cumberland"
"84",2010-03-25,56.7,34.99139,-78.88028,66,43,13,190,"09:53:00",2010,"Cumberland"
"85",2010-03-26,56.7,34.99139,-78.88028,66,52,14,260,"09:53:00",2010,"Cumberland"
"86",2010-03-27,56.7,34.99139,-78.88028,49,48,13,20,"09:53:00",2010,"Cumberland"
"87",2010-03-28,56.7,34.99139,-78.88028,58,62,8,NA,"09:53:00",2010,"Cumberland"
"88",2010-03-29,56.7,34.99139,-78.88028,57.25,93,5.75,90,"09:53:00",2010,"Cumberland"
"89",2010-03-30,56.7,34.99139,-78.88028,61,50,10,320,"09:53:00",2010,"Cumberland"
"90",2010-03-31,56.7,34.99139,-78.88028,66,24,9,330,"09:53:00",2010,"Cumberland"
"91",2010-04-01,56.7,34.99139,-78.88028,74,28,0,0,"09:53:00",2010,"Cumberland"
"92",2010-04-02,56.7,34.99139,-78.88028,71,46,0,0,"09:53:00",2010,"Cumberland"
"93",2010-04-03,56.7,34.99139,-78.88028,67.5,67,6,240,"09:53:00",2010,"Cumberland"
"94",2010-04-04,56.7,34.99139,-78.88028,72,59,6,210,"09:53:00",2010,"Cumberland"
"95",2010-04-05,56.7,34.99139,-78.88028,76,50,5,200,"09:53:00",2010,"Cumberland"
"96",2010-04-06,56.7,34.99139,-78.88028,77,48,9,230,"09:53:00",2010,"Cumberland"
"97",2010-04-07,56.7,34.99139,-78.88028,75,55,10,230,"09:53:00",2010,"Cumberland"
"98",2010-04-08,56.7,34.99139,-78.88028,76,54,14,210,"09:53:00",2010,"Cumberland"
"99",2010-04-09,56.7,34.99139,-78.88028,56,51,16,310,"09:53:00",2010,"Cumberland"
"100",2010-04-10,56.7,34.99139,-78.88028,61,29,9,10,"09:53:00",2010,"Cumberland"
"101",2010-04-11,56.7,34.99139,-78.88028,66,37,7,NA,"09:53:00",2010,"Cumberland"
"102",2010-04-12,56.7,34.99139,-78.88028,71,39,3,290,"09:53:00",2010,"Cumberland"
"103",2010-04-13,56.7,34.99139,-78.88028,69,47,0,0,"09:53:00",2010,"Cumberland"
"104",2010-04-14,56.7,34.99139,-78.88028,54,75,10,60,"09:53:00",2010,"Cumberland"
"105",2010-04-15,56.7,34.99139,-78.88028,61,52,6,NA,"09:53:00",2010,"Cumberland"
"106",2010-04-16,56.7,34.99139,-78.88028,74,46,11,260,"09:53:00",2010,"Cumberland"
"107",2010-04-17,56.7,34.99139,-78.88028,75,41,7,270,"09:53:00",2010,"Cumberland"
"108",2010-04-18,56.7,34.99139,-78.88028,61,34,5,20,"09:53:00",2010,"Cumberland"
"109",2010-04-19,56.7,34.99139,-78.88028,58,51,8,70,"09:53:00",2010,"Cumberland"
"110",2010-04-20,56.7,34.99139,-78.88028,66,42,3,NA,"09:53:00",2010,"Cumberland"
"111",2010-04-21,56.7,34.99139,-78.88028,57,89,4,115,"09:53:00",2010,"Cumberland"
"112",2010-04-22,56.7,34.99139,-78.88028,70,34,10,300,"09:53:00",2010,"Cumberland"
"113",2010-04-23,56.7,34.99139,-78.88028,60,67,3,270,"09:53:00",2010,"Cumberland"
"114",2010-04-24,56.7,34.99139,-78.88028,68,70,0,0,"09:53:00",2010,"Cumberland"
"115",2010-04-25,56.7,34.99139,-78.88028,73,71,20,190,"09:53:00",2010,"Cumberland"
"116",2010-04-26,56.7,34.99139,-78.88028,78,43,22,240,"09:53:00",2010,"Cumberland"
"117",2010-04-27,56.7,34.99139,-78.88028,66,37,13,290,"09:53:00",2010,"Cumberland"
"118",2010-04-28,56.7,34.99139,-78.88028,60,28,10,330,"09:53:00",2010,"Cumberland"
"119",2010-04-29,56.7,34.99139,-78.88028,67,25,7,170,"09:53:00",2010,"Cumberland"
"120",2010-04-30,56.7,34.99139,-78.88028,74,48,16,210,"09:53:00",2010,"Cumberland"
"121",2010-05-01,56.7,34.99139,-78.88028,80,60,13,200,"09:53:00",2010,"Cumberland"
"122",2010-05-02,56.7,34.99139,-78.88028,80,71.5,14,215,"09:53:00",2010,"Cumberland"
"123",2010-05-03,56.7,34.99139,-78.88028,83,63,15,230,"09:53:00",2010,"Cumberland"
"124",2010-05-04,56.7,34.99139,-78.88028,75,74,0,0,"09:53:00",2010,"Cumberland"
"125",2010-05-05,56.7,34.99139,-78.88028,73,76,6,100,"09:53:00",2010,"Cumberland"
"126",2010-05-06,56.7,34.99139,-78.88028,82,55,11,230,"09:53:00",2010,"Cumberland"
"127",2010-05-07,56.7,34.99139,-78.88028,82,41,10,100,"09:53:00",2010,"Cumberland"
"128",2010-05-08,56.7,34.99139,-78.88028,86,49,14,250,"09:53:00",2010,"Cumberland"
"129",2010-05-09,56.7,34.99139,-78.88028,63,29,9,320,"09:53:00",2010,"Cumberland"
"130",2010-05-10,56.7,34.99139,-78.88028,63,30,8,50,"09:53:00",2010,"Cumberland"
"131",2010-05-11,56.7,34.99139,-78.88028,65,51,9,110,"09:53:00",2010,"Cumberland"
"132",2010-05-12,56.7,34.99139,-78.88028,74,69,15,230,"09:53:00",2010,"Cumberland"
"133",2010-05-13,56.7,34.99139,-78.88028,80,58,5,NA,"09:53:00",2010,"Cumberland"
"134",2010-05-14,56.7,34.99139,-78.88028,81,51,10,220,"09:53:00",2010,"Cumberland"
"135",2010-05-15,56.7,34.99139,-78.88028,82,56,10,260,"09:53:00",2010,"Cumberland"
"136",2010-05-16,56.7,34.99139,-78.88028,82,56,9,210,"09:53:00",2010,"Cumberland"
"137",2010-05-17,56.7,34.99139,-78.88028,72.6666666666667,86,9.33333333333333,173.333333333333,"09:53:00",2010,"Cumberland"
"138",2010-05-18,56.7,34.99139,-78.88028,62,80,7,310,"09:53:00",2010,"Cumberland"
"139",2010-05-19,56.7,34.99139,-78.88028,68,78,6,90,"09:53:00",2010,"Cumberland"
"140",2010-05-20,56.7,34.99139,-78.88028,72,64,5,20,"09:53:00",2010,"Cumberland"
